date,asset1,holdings1,cash1,total asset1,return1,positions1,asset2,holdings2,cash2,total asset2,return2,positions2
2017-03-06,159.69419860839844,0.0,110472.10423278807,110472.10423278807,0.0,0.0,267.43148803710943,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-07,159.19778442382812,0.0,110472.10423278807,110472.10423278807,0.0,0.0,265.3998413085937,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-08,158.10568237304688,0.0,110472.10423278807,110472.10423278807,0.0,0.0,267.48101806640625,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-09,158.3042449951172,0.0,110472.10423278807,110472.10423278807,0.0,0.0,270.80099487304693,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-10,157.85748291015625,0.0,110472.10423278807,110472.10423278807,0.0,0.0,269.6117553710937,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-14,159.84310913085938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,272.18844604492193,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-15,165.3035888671875,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.8642578125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-16,167.3388671875,0.0,110472.10423278807,110472.10423278807,0.0,0.0,276.7967834472656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-17,163.715087890625,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.69293212890625,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-20,164.41006469726562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.4451904296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-21,161.67982482910156,0.0,110472.10423278807,110472.10423278807,0.0,0.0,269.9090881347656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-22,160.43881225585938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,265.1025390625,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-23,161.03448486328125,0.0,110472.10423278807,110472.10423278807,0.0,0.0,266.09356689453125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-24,167.83526611328125,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.0218811035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-27,171.06192016601562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,276.94546508789057,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-28,172.65040588378906,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.5716857910156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-29,172.2532958984375,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.86480712890625,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-30,172.40220642089844,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.44146728515625,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-03-31,171.70724487304688,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.7704162597656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-03,171.16119384765625,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.52264404296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-05,173.29574584960938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,294.6850280761719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-06,173.64321899414062,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.225341796875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-07,167.43814086914062,0.0,110472.10423278807,110472.10423278807,0.0,0.0,286.8558349609375,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-10,169.87054443359375,0.0,110472.10423278807,110472.10423278807,0.0,0.0,286.7567138671875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-11,173.44467163085938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.8605651855469,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-12,171.11155700683594,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.5495300292969,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-13,174.38783264160156,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.9369812011719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-17,174.68568420410156,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.3017883300781,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-18,174.78497314453125,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.6981811523437,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-19,173.59359741210938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,281.50421142578125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-20,178.35910034179688,0.0,110472.10423278807,110472.10423278807,0.0,0.0,282.2474670410156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-21,173.94107055664062,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.6708068847656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-24,177.61448669433594,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.4862670898437,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-25,180.49365234375,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.4862670898437,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-26,180.3447265625,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.8827209472656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-27,180.0965118408203,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.52212524414057,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-04-28,186.20233154296875,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.15313720703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-02,187.2944183349609,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.71612548828125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-03,188.18795776367188,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.2026672363281,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-04,194.34341430664065,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.3697814941406,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-05,186.05340576171875,0.0,110472.10423278807,110472.10423278807,0.0,0.0,293.3471069335937,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-08,187.4929962158203,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.7166442871094,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-09,185.4080810546875,0.0,110472.10423278807,110472.10423278807,0.0,0.0,293.8426208496094,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-10,184.2167053222656,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.8110046386719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-11,186.54981994628903,0.0,110472.10423278807,110472.10423278807,0.0,0.0,295.4283142089844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-12,185.0605926513672,0.0,110472.10423278807,110472.10423278807,0.0,0.0,295.2300720214844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-15,187.443359375,0.0,110472.10423278807,110472.10423278807,0.0,0.0,298.6986999511719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-16,192.1592254638672,0.0,110472.10423278807,110472.10423278807,0.0,0.0,304.7440490722656,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-17,190.3721466064453,0.0,110472.10423278807,110472.10423278807,0.0,0.0,304.8927001953125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-18,186.10304260253903,0.0,110472.10423278807,110472.10423278807,0.0,0.0,300.2348327636719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-19,187.39370727539065,0.0,110472.10423278807,110472.10423278807,0.0,0.0,305.23956298828125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-22,181.4864654541016,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.6623229980469,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-23,180.6922149658203,0.0,110472.10423278807,110472.10423278807,0.0,0.0,286.2611999511719,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-24,174.48712158203125,0.0,110472.10423278807,110472.10423278807,0.0,0.0,280.61227416992193,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-25,180.19580078125,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.5,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-26,178.16053771972656,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-29,172.40220642089844,0.0,110472.10423278807,110472.10423278807,0.0,0.0,284.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-30,177.2173614501953,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-05-31,176.77059936523438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-01,177.71377563476562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-02,177.61448669433594,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.04998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-05,177.316650390625,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.25,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-06,173.1964569091797,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-07,175.5295867919922,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-08,173.59359741210938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-09,172.50149536132812,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-12,166.8424530029297,0.0,110472.10423278807,110472.10423278807,0.0,0.0,284.95001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-13,168.53024291992188,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-14,171.55831909179688,0.0,110472.10423278807,110472.10423278807,0.0,0.0,284.20001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-15,168.38131713867188,0.0,110472.10423278807,110472.10423278807,0.0,0.0,284.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-16,166.49496459960938,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.95001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-19,166.8424530029297,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-20,166.14749145507812,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-21,165.8000030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.8999938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-22,165.14999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,294.5,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-23,160.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.95001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-27,154.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.64999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-28,155.60000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,276.39999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-29,155.5,0.0,110472.10423278807,110472.10423278807,0.0,0.0,272.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-06-30,161.64999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.64999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-03,161.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-04,159.35000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-05,160.8000030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.89999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-06,162.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,281.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-07,160.5500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,280.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-10,166.60000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,285.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-11,162.64999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-12,163.5,0.0,110472.10423278807,110472.10423278807,0.0,0.0,287.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-13,163.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,288.75,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-14,165.0,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-17,164.35000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,293.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-18,163.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,291.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-19,164.4499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,293.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-20,161.89999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.95001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-21,161.75,0.0,110472.10423278807,110472.10423278807,0.0,0.0,290.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-24,164.1999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,294.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-25,165.0,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-26,163.35000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,295.79998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-27,160.9499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,298.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-28,161.5500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,299.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-07-31,166.0500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,312.5,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-01,163.5,0.0,110472.10423278807,110472.10423278807,0.0,0.0,309.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-02,163.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,307.70001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-03,158.1999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,300.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-04,158.9499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,305.25,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-07,160.0500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,311.20001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-08,156.5500030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,303.6499938964844,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-09,155.1999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,302.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-10,148.4499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,296.70001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-11,142.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,280.14999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-14,142.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,278.20001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-16,147.14999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,283.1000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-17,148.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,280.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-18,147.1999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,278.70001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-21,142.10000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.64999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-22,139.35000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.89999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-23,140.9499969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-24,142.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,280.29998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-28,144.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,279.3500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-29,140.05000305175778,0.0,110472.10423278807,110472.10423278807,0.0,0.0,277.0,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-30,139.44999694824222,0.0,110472.10423278807,110472.10423278807,0.0,0.0,276.6000061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-08-31,137.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,277.75,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-01,138.25,0.0,110472.10423278807,110472.10423278807,0.0,0.0,277.8500061035156,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-04,136.80000305175778,0.0,110472.10423278807,110472.10423278807,0.0,0.0,277.75,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-05,138.39999389648438,0.0,110472.10423278807,110472.10423278807,0.0,0.0,276.54998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-06,138.35000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.25,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-07,139.55000305175778,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.20001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-08,136.80000305175778,0.0,110472.10423278807,110472.10423278807,0.0,0.0,271.79998779296875,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-11,137.44999694824222,0.0,110472.10423278807,110472.10423278807,0.0,0.0,270.95001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-12,141.85000610351562,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.45001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-13,143.8000030517578,0.0,110472.10423278807,110472.10423278807,0.0,0.0,273.39999389648443,0.0,100254.8609008789,100254.8609008789,0.0,0.0
2017-09-14,145.6999969482422,0.0,110472.10423278807,110472.10423278807,0.0,0.0,274.20001220703125,0.0,100254.8609008789,100254.8609008789,0.0,0.0
